1 , 0 , 0.05398731306195259
1 , 200 , 0.018742116168141365
1 , 400 , 0.004388243425637484
1 , 600 , 0.003881192533299327
1 , 800 , 0.015826458111405373
1 , 1000 , 0.0023130602203309536
1 , 1200 , 0.014567766338586807
1 , 1400 , 0.005880536045879126
1 , 1600 , 0.006781316362321377
1 , 1800 , 0.007297133095562458
1 , 2000 , 0.009286373853683472

Train Epoch: 1 Average training loss: 0.0098 

2 , 0 , 0.008075329475104809
2 , 200 , 0.01042921282351017
2 , 400 , 0.004691981244832277
2 , 600 , 0.008779794909060001
2 , 800 , 0.011682791635394096
2 , 1000 , 0.005724933929741383
2 , 1200 , 0.0015237950719892979
2 , 1400 , 0.005210419185459614
2 , 1600 , 0.0032826296519488096
2 , 1800 , 0.008039611391723156
2 , 2000 , 0.009260287508368492

Train Epoch: 2 Average training loss: 0.0065 

3 , 0 , 0.0016459799371659756
3 , 200 , 0.009550762362778187
3 , 400 , 0.006214225199073553
3 , 600 , 0.003923060838133097
3 , 800 , 0.006734292954206467
3 , 1000 , 0.009074284695088863
3 , 1200 , 0.009183441288769245
3 , 1400 , 0.0036302811931818724
3 , 1600 , 0.009789296425879002
3 , 1800 , 0.003759979037567973
3 , 2000 , 0.005500848405063152

Train Epoch: 3 Average training loss: 0.0062 

4 , 0 , 0.0044731926172971725
4 , 200 , 0.0025363913737237453
4 , 400 , 0.0023007208947092295
4 , 600 , 0.01640450395643711
4 , 800 , 0.004867136012762785
4 , 1000 , 0.0020226920023560524
4 , 1200 , 0.004707803018391132
4 , 1400 , 0.005211857613176107
4 , 1600 , 0.006765990052372217
4 , 1800 , 0.0032208547927439213
4 , 2000 , 0.0037905978970229626

Train Epoch: 4 Average training loss: 0.0059 

5 , 0 , 0.003737806575372815
5 , 200 , 0.007398230955004692
5 , 400 , 0.002166461432352662
5 , 600 , 0.004386620596051216
5 , 800 , 0.0019530808785930276
5 , 1000 , 0.007589354645460844
5 , 1200 , 0.0030980368610471487
5 , 1400 , 0.006710199173539877
5 , 1600 , 0.005005384795367718
5 , 1800 , 0.01660953089594841
5 , 2000 , 0.006236090790480375

Train Epoch: 5 Average training loss: 0.0057 

6 , 0 , 0.0042316908948123455
6 , 200 , 0.004519185051321983
6 , 400 , 0.001604899880476296
6 , 600 , 0.0035061996895819902
6 , 800 , 0.004954939242452383
6 , 1000 , 0.008534736931324005
6 , 1200 , 0.004373965319246054
6 , 1400 , 0.004744226112961769
6 , 1600 , 0.003854640992358327
6 , 1800 , 0.0033085078466683626
6 , 2000 , 0.008620765060186386

Train Epoch: 6 Average training loss: 0.0058 

7 , 0 , 0.006391941104084253
7 , 200 , 0.00570337288081646
7 , 400 , 0.008092381991446018
7 , 600 , 0.0029158401302993298
7 , 800 , 0.004593832418322563
7 , 1000 , 0.005343449302017689
7 , 1200 , 0.002237788401544094
7 , 1400 , 0.004347790032625198
7 , 1600 , 0.007333994377404451
7 , 1800 , 0.017439313232898712
7 , 2000 , 0.015166526660323143

Train Epoch: 7 Average training loss: 0.0056 

8 , 0 , 0.006451329216361046
8 , 200 , 0.005360852461308241
8 , 400 , 0.005330545827746391
8 , 600 , 0.0029930167365819216
8 , 800 , 0.0037296051159501076
8 , 1000 , 0.0033557014539837837
8 , 1200 , 0.010835337452590466
8 , 1400 , 0.0023486698046326637
8 , 1600 , 0.003351787105202675
8 , 1800 , 0.0019210350001230836
8 , 2000 , 0.0040465365163981915

Train Epoch: 8 Average training loss: 0.0056 

9 , 0 , 0.0030679202172905207
9 , 200 , 0.0035854673478752375
9 , 400 , 0.016919933259487152
9 , 600 , 0.008055802434682846
9 , 800 , 0.0076112388633191586
9 , 1000 , 0.005890116561204195
9 , 1200 , 0.0028833160176873207
9 , 1400 , 0.003902068128809333
9 , 1600 , 0.01494115311652422
9 , 1800 , 0.013520574197173119
9 , 2000 , 0.00602024607360363

Train Epoch: 9 Average training loss: 0.0055 

10 , 0 , 0.009946174919605255
10 , 200 , 0.004279959015548229
10 , 400 , 0.007762601599097252
10 , 600 , 0.002275517676025629
10 , 800 , 0.0039245085790753365
10 , 1000 , 0.0021798841189593077
10 , 1200 , 0.008937573060393333
10 , 1400 , 0.0035508351866155863
10 , 1600 , 0.003444061381742358
10 , 1800 , 0.0126736368983984
10 , 2000 , 0.004477309994399548

Train Epoch: 10 Average training loss: 0.0055 

11 , 0 , 0.0036805036943405867
11 , 200 , 0.004613270051777363
11 , 400 , 0.005021458957344294
11 , 600 , 0.0021415967494249344
11 , 800 , 0.00580961350351572
11 , 1000 , 0.004226138815283775
11 , 1200 , 0.0015068529173731804
11 , 1400 , 0.0034384741447865963
11 , 1600 , 0.0012716540368273854
11 , 1800 , 0.00485327560454607
11 , 2000 , 0.004922722466289997

Train Epoch: 11 Average training loss: 0.0056 

12 , 0 , 0.004301418550312519
12 , 200 , 0.0035644692834466696
12 , 400 , 0.003005232894793153
12 , 600 , 0.0036616921424865723
12 , 800 , 0.00579663272947073
12 , 1000 , 0.004507900681346655
12 , 1200 , 0.003249494358897209
12 , 1400 , 0.0037579815834760666
12 , 1600 , 0.004215920343995094
12 , 1800 , 0.0055320002138614655
12 , 2000 , 0.005741919856518507

